doc_id,item,category,amount,price,discount
DBCDBAA3232726,Пена,Бытовая химия,3,225,11.25
DBCDBAA3232726,Отвертка,Бытовые товары,2,150,0.0
DBCDBAA3232726,Молоток,Строительные товары,4,250,12.5
BEEEEBE9990396,Рубанок,Строительные товары,3,350,17.5
BEEEEBE9990396,Шпатель,Строительные товары,6,150,15.0
DDDECDC6527875,Рубанок,Строительные товары,2,350,0.0
DDDECDC6527875,Пена,Бытовая химия,8,225,22.5
DDDECDC6527875,Клей,Бытовая химия,4,50,2.5
BACEACC7937537,Пена,Бытовая химия,9,225,22.5
BACEACC7937537,Шпатель,Строительные товары,9,150,15.0
BACEACC7937537,Скотч,Бытовые товары,1,75,0.0
BACEACC7937537,Изолента,Бытовые товары,5,45,4.5
BACEACC7937537,Клей,Бытовая химия,7,50,5.0
CDEBEEC8607980,Шпатель,Строительные товары,3,150,7.5
CDEBEEC8607980,Молоток,Строительные товары,7,250,25.0
CDEBEEC8607980,Пена,Бытовая химия,6,225,22.5
CDEBEEC8607980,Молоток,Строительные товары,5,250,25.0
CDEBEEC8607980,Отвертка,Бытовые товары,4,150,7.5
CDEBEEC8607980,Шпатель,Строительные товары,3,150,7.5
CDEBEEC8607980,Клей,Бытовая химия,2,50,0.0
CDEBEEC8607980,Скотч,Бытовые товары,6,75,7.5
EACBDEB5022064,Рубанок,Строительные товары,1,350,0.0
EACBDEB5022064,Клей,Бытовая химия,5,50,5.0
EACBDEB5022064,Шпатель,Строительные товары,6,150,15.0
EACBDEB5022064,Молоток,Строительные товары,1,250,0.0
EACBDEB5022064,Рубанок,Строительные товары,8,350,35.0
EACBDEB5022064,Скотч,Бытовые товары,5,75,7.5
EACBDEB5022064,Скотч,Бытовые товары,7,75,7.5
BDEACBB6044674,Пена,Бытовая химия,4,225,11.25
BDEACBB6044674,Отвертка,Бытовые товары,8,150,15.0
CDCEDCB6104882,Рубанок,Строительные товары,5,350,35.0
CDCEDCB6104882,Шпатель,Строительные товары,6,150,15.0
CDCEDCB6104882,Шпатель,Строительные товары,4,150,7.5
CBCDCCB4719796,Скотч,Бытовые товары,7,75,7.5
CBCDCCB4719796,Шпатель,Строительные товары,1,150,0.0
CBCBABA7766949,Молоток,Строительные товары,7,250,25.0
CBCBABA7766949,Скотч,Бытовые товары,9,75,7.5
CBCBABA7766949,Пена,Бытовая химия,6,225,22.5
CBCBABA7766949,Изолента,Бытовые товары,6,45,4.5
CBCBABA7766949,Пена,Бытовая химия,9,225,22.5
CBCBABA7766949,Пена,Бытовая химия,2,225,0.0
CBCBABA7766949,Молоток,Строительные товары,1,250,0.0
BCDEDBC1376230,Отвертка,Бытовые товары,5,150,15.0
BCDEDBC1376230,Рубанок,Строительные товары,3,350,17.5
BCDEDBC1376230,Клей,Бытовая химия,4,50,2.5
BCDEDBC1376230,Скотч,Бытовые товары,8,75,7.5
BCDEDBC1376230,Клей,Бытовая химия,1,50,0.0
BCDEDBC1376230,Рубанок,Строительные товары,1,350,0.0
BCDEDBC1376230,Отвертка,Бытовые товары,1,150,0.0
BCDEDBC1376230,Рубанок,Строительные товары,2,350,0.0
ECEBACE9874777,Молоток,Строительные товары,2,250,0.0
EEDCAAE9340928,Пена,Бытовая химия,2,225,0.0
EEDCAAE9340928,Изолента,Бытовые товары,1,45,0.0
EEDCAAE9340928,Скотч,Бытовые товары,3,75,3.75
EEDCAAE9340928,Отвертка,Бытовые товары,7,150,15.0
EEDCAAE9340928,Клей,Бытовая химия,1,50,0.0
EAECDDC8307099,Пена,Бытовая химия,6,225,22.5
EAECDDC8307099,Отвертка,Бытовые товары,3,150,7.5
EAECDDC8307099,Молоток,Строительные товары,2,250,0.0
EAECDDC8307099,Отвертка,Бытовые товары,3,150,7.5
EAECDDC8307099,Скотч,Бытовые товары,3,75,3.75
DAEAEAC2133101,Изолента,Бытовые товары,3,45,2.25
DAEAEAC2133101,Отвертка,Бытовые товары,2,150,0.0
DDECEED4290045,Клей,Бытовая химия,8,50,5.0
DDECEED4290045,Молоток,Строительные товары,9,250,25.0
BECCEAA5237631,Скотч,Бытовые товары,9,75,7.5
BECCEAA5237631,Рубанок,Строительные товары,9,350,35.0
BECCEAA5237631,Отвертка,Бытовые товары,7,150,15.0
DAEDAEE8253959,Пена,Бытовая химия,4,225,11.25
DAEDAEE8253959,Молоток,Строительные товары,3,250,12.5
DAEDAEE8253959,Молоток,Строительные товары,5,250,25.0
DAEDAEE8253959,Молоток,Строительные товары,4,250,12.5
DAEDAEE8253959,Скотч,Бытовые товары,6,75,7.5
DAEDAEE8253959,Отвертка,Бытовые товары,9,150,15.0
DAEDAEE8253959,Отвертка,Бытовые товары,7,150,15.0
CEDAACC9178197,Шпатель,Строительные товары,1,150,0.0
CEDAACC9178197,Скотч,Бытовые товары,8,75,7.5
CEDAACC9178197,Пена,Бытовая химия,2,225,0.0
CBDAECA5130895,Шпатель,Строительные товары,4,150,7.5
CBDAECA5130895,Отвертка,Бытовые товары,5,150,15.0
CBDAECA5130895,Скотч,Бытовые товары,6,75,7.5
CBDAECA5130895,Пена,Бытовая химия,2,225,0.0
CBDAECA5130895,Рубанок,Строительные товары,6,350,35.0
CBDAECA5130895,Клей,Бытовая химия,1,50,0.0
CBDAECA5130895,Пена,Бытовая химия,1,225,0.0
ECCBACD7829691,Отвертка,Бытовые товары,3,150,7.5
ECCBACD7829691,Отвертка,Бытовые товары,1,150,0.0
ECCBACD7829691,Шпатель,Строительные товары,2,150,0.0
